"","player","player_id","season","week","game_id","offense","defense","rushes","exp_speed","avg_speed","avg_ybc","avg_speed_oe","speed_perc","defense_logo","team_color","game_forty"
"488","Ezekiel Elliott",10638,2018,10,9484,"DAL","PHI",20,5.31650938987732,5.28222545429964,1.9,-0.0342839355776814,45.9,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.56375252052666
"489","Ezekiel Elliott",10638,2018,11,9487,"DAL","ATL",23,5.17778469168622,4.93422948575176,1.1304347826087,-0.243555205934459,36.3,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#002244",4.59895070974961
"490","Ezekiel Elliott",10638,2018,12,9500,"DAL","WAS",24,5.27576953172684,5.13880956168341,2.5,-0.136959970043428,41.2,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#002244",4.58098496733373
"491","Ezekiel Elliott",10638,2018,13,9514,"DAL","NO",23,4.9556131777556,4.62132462384585,0.956521739130435,-0.33428855390975,32.2,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#002244",4.61398326973025
"492","Ezekiel Elliott",10638,2018,14,9543,"DAL","PHI",27,5.34392888457687,5.30756778386475,0.481481481481481,-0.0363611007121224,45.8,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.56411916833107
"493","Ezekiel Elliott",10638,2018,15,9553,"DAL","IND",17,5.48201107978821,5.32682312686999,1.82352941176471,-0.155187952918218,40.4,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#002244",4.58391814976898
"494","Ezekiel Elliott",10638,2018,16,9565,"DAL","TB",19,4.97959704148142,4.93036271403985,1.57894736842105,-0.049234327441573,45.3,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#002244",4.5659524073531
"495","Ezekiel Elliott",10638,2019,1,13772,"DAL","NYG",14,5.21404828344073,5.62539475722086,1.42857142857143,0.411346473780131,66.4,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#002244",4.48858972062348
"496","Ezekiel Elliott",10638,2019,2,13786,"DAL","WAS",22,4.78681093996221,4.95994596477664,2.68181818181818,0.173135024814422,55.5,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#002244",4.52855433130371
"497","Ezekiel Elliott",10638,2019,3,13796,"DAL","MIA",21,5.14982984179542,5.39400115427796,3.95238095238095,0.244171312482539,58.7,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#002244",4.51682160156273
"498","Ezekiel Elliott",10638,2019,4,13823,"DAL","NO",17,5.05395000121173,4.58430479749975,-0.235294117647059,-0.469645203711973,25.9,"https://a.espncdn.com/i/teamlogos/nfl/500/no.png","#002244",4.63708208140781
"499","Ezekiel Elliott",10638,2019,5,13837,"DAL","GB",12,5.15076665083567,5.31298052006191,2.16666666666667,0.162213869226238,55,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#002244",4.53038757032574
"500","Ezekiel Elliott",10638,2019,6,13851,"DAL","NYJ",28,5.22753690821784,5.09570818091998,1.03571428571429,-0.131828727297861,41.5,"https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png","#002244",4.57988502392051
"501","Ezekiel Elliott",10638,2019,7,13866,"DAL","PHI",22,5.33444454453208,4.96212090520291,0.681818181818182,-0.372323639329175,30.4,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.62058293020955
"502","Ezekiel Elliott",10638,2019,9,13896,"DAL","NYG",24,5.5762821038564,5.12802429591506,2.33333333333333,-0.448257807941348,26.9,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#002244",4.63341560336375
"503","Ezekiel Elliott",10638,2019,10,13908,"DAL","MIN",20,5.09701318740845,4.71445145649364,0.15,-0.382561730914803,29.9,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#002244",4.62241616923158
"504","Ezekiel Elliott",10638,2019,11,13911,"DAL","DET",15,4.8016178448995,4.63967066942135,0.733333333333333,-0.161947175478148,40.1,"https://a.espncdn.com/i/teamlogos/nfl/500/det.png","#002244",4.58501809318219
"505","Ezekiel Elliott",10638,2019,12,13934,"DAL","NE",21,5.09938167390369,5.08366891578427,1.04761904761905,-0.0157127581194264,46.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#002244",4.56045269028701
"506","Ezekiel Elliott",10638,2019,13,13939,"DAL","BUF",12,5.20098563035329,5.21499455219152,-0.166666666666667,0.0140089218382264,48.2,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#002244",4.55531962102533
"507","Ezekiel Elliott",10638,2019,14,13954,"DAL","CHI",18,5.08515559302436,5.18949823396725,1.05555555555556,0.104342640942886,52.3,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#002244",4.54028706104469
"508","Ezekiel Elliott",10638,2019,15,13982,"DAL","LA",22,4.92771462960677,4.60871864138642,0.227272727272727,-0.318995988220351,32.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#002244",4.61141673509941
"509","Ezekiel Elliott",10638,2019,16,13998,"DAL","PHI",12,5.45450361569722,5.26264478618676,0.666666666666667,-0.191858829510462,38.7,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.59015116244387
"510","Ezekiel Elliott",10638,2020,1,18545,"DAL","LA",18,4.95359288321601,4.91922626389377,1.5,-0.0343666193222418,45.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#002244",4.56375252052666
"511","Ezekiel Elliott",10638,2020,2,18550,"DAL","ATL",21,4.82910423051743,5.18981863432355,0.476190476190476,0.360714403806121,64.1,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#002244",4.49702262012482
"512","Ezekiel Elliott",10638,2020,3,18577,"DAL","SEA",13,5.18876603933481,5.00504251365453,0.692307692307692,-0.183723525680277,39.1,"https://a.espncdn.com/i/teamlogos/nfl/500/sea.png","#002244",4.58868457122625
"513","Ezekiel Elliott",10638,2020,4,18584,"DAL","CLE",11,4.89951866323298,4.93523938938637,2.63636363636364,0.0357207261533957,49.2,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#002244",4.55165314298127
"514","Ezekiel Elliott",10638,2020,5,18608,"DAL","NYG",19,5.45082207729942,5.30912623175506,1.21052631578947,-0.141695845544361,41,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#002244",4.58171826294254
"515","Ezekiel Elliott",10638,2020,6,18623,"DAL","ARI",12,5.10447665055593,5.00766778739502,1.83333333333333,-0.0968088631609085,43.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ari.png","#002244",4.57401865905002
"516","Ezekiel Elliott",10638,2020,7,18633,"DAL","WAS",12,5.23146327336629,5.38217836950473,1.25,0.150715096138436,54.4,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#002244",4.53258745715217
"517","Ezekiel Elliott",10638,2020,8,18650,"DAL","PHI",12,5.15153992176056,5.2753583216542,2.66666666666667,0.123818399893637,53.2,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.53698723080504
"518","Ezekiel Elliott",10638,2020,9,18663,"DAL","PIT",18,5.32628366682265,5.46608988692859,0.722222222222222,0.139806220105946,53.9,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#002244",4.5344206961742
"519","Ezekiel Elliott",10638,2020,11,18690,"DAL","MIN",21,5.26989305587042,5.1694201561009,2.42857142857143,-0.100472899769522,42.9,"https://a.espncdn.com/i/teamlogos/nfl/500/min.png","#002244",4.57475195465883
"520","Ezekiel Elliott",10638,2020,12,18694,"DAL","WAS",10,5.05518882274628,4.71715554098701,1.4,-0.338033281759269,32,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#002244",4.61471656533906
"521","Ezekiel Elliott",10638,2020,13,18709,"DAL","BAL",18,5.15891582436032,4.95615533370469,1.66666666666667,-0.202760490655629,38.2,"https://a.espncdn.com/i/teamlogos/nfl/500/bal.png","#002244",4.5919844014659
"522","Ezekiel Elliott",10638,2020,14,18727,"DAL","CIN",12,5.27492423852285,4.9340889133204,0.0833333333333333,-0.340835325202444,31.9,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#002244",4.61508321314346
"523","Ezekiel Elliott",10638,2020,16,18769,"DAL","PHI",19,5.07928434171175,4.81664288802823,0.578947368421053,-0.262641453683522,35.5,"https://a.espncdn.com/i/teamlogos/nfl/500/phi.png","#002244",4.60188389218486
"524","Ezekiel Elliott",10638,2020,17,18782,"DAL","NYG",14,5.22817976134164,4.58764171609154,0.428571428571429,-0.640538045250099,18.1,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#002244",4.66568061015146
"525","Frank Gore",2282,2018,5,9404,"MIA","CIN",11,4.87749823656949,4.83676281465674,1.90909090909091,-0.0407354219127543,45.6,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#008e97",4.56485246393988
"526","Frank Gore",2282,2018,6,9421,"MIA","CHI",13,4.90866670241723,5.23804903685672,1.84615384615385,0.329382334439497,62.6,"https://a.espncdn.com/i/teamlogos/nfl/500/chi.png","#008e97",4.5025223371909
"527","Frank Gore",2282,2018,8,9445,"MIA","HOU",10,5.18959803581238,5.12020241454701,0.9,-0.0693956212653668,44.3,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#008e97",4.56961888539715
"528","Frank Gore",2282,2018,10,9477,"MIA","GB",12,4.94185523192088,4.61432890160552,1.58333333333333,-0.327526330315357,32.5,"https://a.espncdn.com/i/teamlogos/nfl/500/gb.png","#008e97",4.61288332631703
"529","Frank Gore",2282,2018,12,9505,"MIA","IND",15,4.82480332056681,4.47922730958069,0.333333333333333,-0.345576010986121,31.6,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#008e97",4.61618315655668
"530","Frank Gore",2282,2018,14,9537,"MIA","NE",11,4.794020132585,5.14035842589426,4,0.346338293309256,63.4,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#008e97",4.49958915475566
"531","Frank Gore",2282,2019,2,13784,"BUF","NYG",12,5.34812422593435,4.96500174571855,2.33333333333333,-0.3831224802158,29.9,"https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png","#00338d",4.62241616923158
"532","Frank Gore",2282,2019,3,13795,"BUF","CIN",13,5.11816607988798,5.009493151387,2.76923076923077,-0.108672928500976,42.5,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#00338d",4.57621854587646
"533","Frank Gore",2282,2019,4,13812,"BUF","NE",18,4.98736845122443,4.67285986799894,2.11111111111111,-0.314508583225489,33.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#00338d",4.6106834394906
"534","Frank Gore",2282,2019,5,13827,"BUF","TEN",14,4.87018714632307,4.92857815285885,0.285714285714286,0.0583910065357844,50.2,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#00338d",4.54798666493721
"535","Frank Gore",2282,2019,7,13856,"BUF","MIA",11,5.26788902282715,5.44028231630684,2.27272727272727,0.172393293479687,55.4,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#00338d",4.52892097910812
"536","Frank Gore",2282,2019,9,13885,"BUF","WAS",11,4.77722649140791,4.38187823520271,0.545454545454545,-0.395348256205208,29.4,"https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png","#00338d",4.62424940825361
"537","Frank Gore",2282,2019,11,13913,"BUF","MIA",11,4.91725886951793,4.47186211991266,0.727272727272727,-0.445396749605273,27.1,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#00338d",4.63268230775494
"538","Frank Gore",2282,2019,12,13926,"BUF","DEN",14,4.9002513885498,4.82131324707955,3.35714285714286,-0.0789381414702507,43.9,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#00338d",4.57108547661478
"539","Frank Gore",2282,2020,2,18554,"NYJ","SF",21,4.8563422929673,4.87925829596293,0.952380952380952,0.0229160029956314,48.6,"https://a.espncdn.com/i/teamlogos/nfl/500/sf.png","#203731",4.55385302980771
"540","Frank Gore",2282,2020,3,18573,"NYJ","IND",10,5.03834638595581,4.94284360904585,0.2,-0.0955027769099559,43.1,"https://a.espncdn.com/i/teamlogos/nfl/500/ind.png","#203731",4.57401865905002
"541","Frank Gore",2282,2020,4,18580,"NYJ","DEN",14,4.93410604340689,4.92106846689058,1.21428571428571,-0.0130375765163147,46.9,"https://a.espncdn.com/i/teamlogos/nfl/500/den.png","#203731",4.5600860424826
"542","Frank Gore",2282,2020,6,18675,"NYJ","MIA",11,5.17355368354104,5.02567258247446,0.727272727272727,-0.147881101066578,40.7,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#203731",4.58281820635576
"543","Frank Gore",2282,2020,7,18632,"NYJ","BUF",11,5.38121865012429,4.85896436440038,2.09090909090909,-0.522254285723905,23.5,"https://a.espncdn.com/i/teamlogos/nfl/500/buf.png","#203731",4.64588162871355
"544","Frank Gore",2282,2020,8,18645,"NYJ","KC",10,5.30035524368286,5.45156345870487,1.4,0.151208215022006,54.5,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#203731",4.53222080934777
"545","Frank Gore",2282,2020,9,18665,"NYJ","NE",10,5.23494739532471,5.65549523682564,0.2,0.420547841500936,66.8,"https://a.espncdn.com/i/teamlogos/nfl/500/ne.png","#203731",4.48712312940586
"546","Frank Gore",2282,2020,11,18620,"NYJ","LAC",15,4.91018845240275,4.65254772305709,1.6,-0.257640729345659,35.7,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#203731",4.60115059657605
"547","Frank Gore",2282,2020,12,18703,"NYJ","MIA",17,5.11143670362585,4.94373512726968,1.76470588235294,-0.167701576356162,39.8,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#203731",4.58611803659541
"548","Frank Gore",2282,2020,15,18744,"NYJ","LA",23,4.88157307583353,4.60779182434993,0.869565217391304,-0.273781251483602,34.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lar.png","#203731",4.60408377901129
"549","Frank Gore",2282,2020,16,18761,"NYJ","CLE",14,4.96192009108407,5.19614312342784,0.857142857142857,0.234223032343765,58.3,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#203731",4.51828819278035
"550","Giovani Bernard",7818,2018,4,9387,"CIN","ATL",12,5.12926503022512,4.89001258688297,2.25,-0.239252443342145,36.5,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#000000",4.5982174141408
"551","Giovani Bernard",7818,2020,7,18628,"CIN","CLE",13,4.79947170844445,4.69237883537673,1.38461538461538,-0.10709287306772,42.6,"https://a.espncdn.com/i/teamlogos/nfl/500/cle.png","#000000",4.57585189807205
"552","Giovani Bernard",7818,2020,8,18641,"CIN","TEN",15,4.91049513816833,5.07117123272734,2.13333333333333,0.160676094559003,54.9,"https://a.espncdn.com/i/teamlogos/nfl/500/ten.png","#000000",4.53075421813015
"553","Giovani Bernard",7818,2020,13,18713,"CIN","MIA",13,5.13070245889517,5.07650887126565,0.0769230769230769,-0.054193587629516,45,"https://a.espncdn.com/i/teamlogos/nfl/500/mia.png","#000000",4.56705235076631
"554","Giovani Bernard",7818,2020,15,18755,"CIN","PIT",20,4.94496059417725,5.17250916723166,1.3,0.22754857305441,58,"https://a.espncdn.com/i/teamlogos/nfl/500/pit.png","#000000",4.51938813619357
"555","Giovani Bernard",7818,2020,16,18763,"CIN","HOU",11,5.03188770467585,5.30460433380399,0.636363636363636,0.272716629128143,60,"https://a.espncdn.com/i/teamlogos/nfl/500/hou.png","#000000",4.51205518010545
"556","Gus Edwards",46027,2018,11,9493,"BAL","CIN",18,4.66329789161682,5.15935856182954,1.33333333333333,0.49606067021272,70.3,"https://a.espncdn.com/i/teamlogos/nfl/500/cin.png","#241773",4.47429045625166
"557","Gus Edwards",46027,2018,12,9508,"BAL","LV",21,4.7776559534527,5.46428654659515,2.14285714285714,0.686630593142452,79.1,"https://a.espncdn.com/i/teamlogos/nfl/500/lv.png","#241773",4.44202544946396
"558","Gus Edwards",46027,2018,13,9515,"BAL","ATL",21,4.66644148599534,4.92946164112907,1.04761904761905,0.263020155133731,59.6,"https://a.espncdn.com/i/teamlogos/nfl/500/atl.png","#241773",4.51352177132307
"559","Gus Edwards",46027,2018,14,9536,"BAL","KC",15,4.68686135609945,5.08272443563643,1.2,0.395863079536987,65.7,"https://a.espncdn.com/i/teamlogos/nfl/500/kc.png","#241773",4.49115625525432
"560","Gus Edwards",46027,2018,15,9557,"BAL","TB",15,4.75714324315389,5.12033152055191,2.26666666666667,0.363188277398016,64.2,"https://a.espncdn.com/i/teamlogos/nfl/500/tb.png","#241773",4.49665597232041
"561","Gus Edwards",46027,2018,16,9573,"BAL","LAC",12,4.85185511906942,5.18668012038253,4.75,0.334825001313113,62.9,"https://a.espncdn.com/i/teamlogos/nfl/500/lac.png","#241773",4.50142239377769
